movieId,title,genres,average_rating
78903,State of Siege (État de siège),Drama|Thriller,2.3846153846153846
2808,Universal Soldier,Action|Sci-Fi,2.381679389312977
89840,Killer Elite,Action|Thriller,2.38125
133281,Ricki and the Flash,Comedy|Drama,2.38
130978,Love and Pigeons,Comedy|Romance,2.3793103448275863
3789,"Pawnbroker, The",Drama,2.378787878787879
8985,Blade: Trinity,Action|Fantasy|Horror|Thriller,2.375886524822695
2894,Romance,Drama|Romance,2.375
187997,When the Trees Were Tall,Drama|Romance,2.375
135706,Traffic in Souls,Drama,2.375
126981,The Wayward Girl,Drama,2.375
146305,Princes and Princesses,Animation|Children|Comedy|Drama|Fantasy|Romance|Sci-Fi,2.375
182055,Cured Duck,Animation,2.375
248400,Going Attractions: The Definitive Story of the Movie Palace,Documentary,2.375
7890,The Left Handed Gun,Crime|Drama|Western,2.375
5162,"Jo Jo Dancer, Your Life is Calling",Comedy|Drama,2.375
7809,Ambush (Rukajärven tie),Drama|Romance|War,2.375
176343,A Movie Life,Drama,2.375
36373,Comrades: Almost a Love Story (Tian mi mi),Drama|Romance,2.375
86418,City Streets,Crime|Film-Noir,2.375
33863,"Trail of the Lonesome Pine, The",Drama|Romance,2.375
1386,Terror in a Texas Town,Western,2.375
79207,Fear City,Crime|Drama|Mystery|Thriller,2.375
149902,Garm Wars: The Last Druid,Action|Sci-Fi|Thriller,2.375
104390,When Nietzsche Wept,Drama,2.375
267708,The Sacred Spirit,Comedy|Drama,2.375
81512,Hereafter,Drama|Fantasy,2.3732394366197185
151739,Dirty Grandpa,Comedy,2.373015873015873
53138,"Librarian: Return to King Solomon's Mines, The",Action|Adventure|Fantasy,2.3714285714285714
1797,Everest,Documentary|IMAX,2.3703703703703702
7161,Cheaper by the Dozen,Children|Comedy,2.3700980392156863
186555,The Cleanse,Comedy|Drama|Fantasy,2.3684210526315788
42634,Boys Don't Cry (Chlopaki nie placza),Comedy,2.3636363636363638
48001,"Bow, The (Hwal)",Drama|Romance,2.3636363636363638
109241,On the Other Side of the Tracks (De l'autre côté du périph),Action|Comedy|Crime,2.3636363636363638
45501,"Break-Up, The",Comedy|Drama|Romance,2.3615384615384616
2445,At First Sight,Drama,2.361111111111111
275079,Chip 'n Dale: Rescue Rangers,Adventure|Animation|Children|Comedy|Fantasy|Mystery,2.360869565217391
44595,Resurrection,Drama|Fantasy,2.357142857142857
150272,Captive,Crime|Drama|Thriller,2.357142857142857
77788,"Good Heart, The",Drama,2.357142857142857
49856,"Page Turner, The (Tourneuse de pages, La)",Drama|Musical|Thriller,2.357142857142857
192875,Yardie,Crime|Drama,2.357142857142857
88135,"Kind of Loving, A",Drama|Romance,2.357142857142857
2724,Runaway Bride,Comedy|Romance,2.353233830845771
63181,Tokyo Gore Police (Tôkyô zankoku keisatsu),Action|Horror,2.3529411764705883
2688,"General's Daughter, The",Crime|Drama|Mystery|Thriller,2.3523809523809525
286899,Transformers: Rise of the Beasts,Action|Adventure|Sci-Fi,2.350806451612903
1482,"Van, The",Comedy|Drama,2.35
4517,Lady in White (a.k.a. The Mystery of the Lady in White),Horror|Mystery|Thriller,2.3461538461538463
105755,"Counselor, The",Crime|Drama|Thriller,2.3461538461538463
95058,Cosmopolis,Drama,2.338235294117647
244172,Blonde,Drama,2.3380281690140845
217469,Hannah Gadsby: Douglas,Comedy,2.3378378378378377
191479,Smallfoot,Animation|Comedy,2.3360655737704916
27274,Cremaster 2,Drama,2.3333333333333335
189105,Class Rank,Comedy,2.3333333333333335
8649,Gray Lady Down,Drama|Thriller,2.3333333333333335
280464,Monster High: The Movie,Adventure|Children,2.3333333333333335
128149,Not Safe for Work,Thriller,2.3333333333333335
152099,Jesse Stone: Lost in Paradise,Crime|Drama|Mystery,2.3333333333333335
143757,Il bell'Antonio,Drama,2.3333333333333335
184427,Keep Watching,Horror|Thriller,2.3333333333333335
163122,Bodom,Horror,2.3333333333333335
183875,Dead Slow Ahead,Documentary|Drama,2.3333333333333335
66659,Tyler Perry's Madea Goes to Jail,Comedy|Crime|Drama,2.3333333333333335
127084,Suicide Room,Drama|Thriller,2.3333333333333335
170591,DMB,Comedy,2.3333333333333335
126409,The Harmony Game,Documentary,2.3333333333333335
185373,Muppet Guys Talking: Secrets Behind the Show the Whole World Watched,Documentary,2.3333333333333335
172791,Каменная башка,Action|Drama,2.3333333333333335
232135,Happy Days,Drama,2.3333333333333335
196895,Serenity,Drama|Thriller,2.3333333333333335
79914,Centre Stage: Turn It Up,Drama|Romance,2.3333333333333335
214228,The Staggering Girl,Drama,2.3333333333333335
195609,Kingdom of Felony,Drama,2.3333333333333335
46034,Mountain Patrol (Kekexili),Action|Drama,2.3333333333333335
205154,Snow,Documentary,2.3333333333333335
290087,The Hill,Drama,2.3333333333333335
181545,Voyeur,Documentary,2.3333333333333335
7442,Young Adam,Crime|Drama|Thriller,2.3333333333333335
203894,The African Lion,Children|Documentary,2.3333333333333335
172097,Peasants,Drama,2.3333333333333335
107692,"Hijack That Went South, The (Kaappari)",Action|Comedy|Crime,2.3333333333333335
100270,Love Loves Coincidences,Drama|Romance,2.3333333333333335
202996,Paradise Lost,Drama|Romance,2.3333333333333335
149536,Pizza,Comedy|Romance,2.3333333333333335
137898,Señor Droopy,Animation,2.3333333333333335
233731,Marketing the Messiah,Documentary,2.3333333333333335
424,Blue Chips,Drama,2.3333333333333335
272673,Helter Skelter: An American Myth,Crime|Documentary,2.3333333333333335
40738,Summer Interlude (Sommarlek),Drama|Romance,2.3333333333333335
198117,Charleen or How Long Has This Been Going On?,Documentary,2.3333333333333335
126575,Everly,Action|Thriller,2.3333333333333335
218883,Nobody Knows I'm Here,Drama,2.3333333333333335
278692,Butcher's Crossing,Western,2.3333333333333335
79094,So Proudly We Hail!,Drama|Romance|War,2.3333333333333335
3660,Puppet Master,Horror|Sci-Fi|Thriller,2.323529411764706
2790,"Final Conflict, The (a.k.a. Omen III: The Final Conflict)",Horror|Thriller,2.3225806451612905
190747,Mara,Crime|Horror|Thriller,2.3214285714285716
5227,Barabbas,Adventure|Drama,2.3214285714285716
120853,Fresh Guacamole,Animation,2.32
79134,Grown Ups,Comedy,2.3185975609756095
2374,Gung Ho,Comedy|Drama,2.3181818181818183
6121,Querelle,Drama,2.3181818181818183
122898,Justice League,Action|Adventure|Sci-Fi,2.3180693069306932
130050,Digging Up the Marrow,Drama|Fantasy|Horror|Mystery|Thriller,2.3157894736842106
72228,Creation,Drama,2.3157894736842106
50151,Home of the Brave,Action|Drama|War,2.3125
173433,Metalocalypse: The Doomstar Requiem,Animation|Comedy|Drama,2.3125
25926,Shoeshine (Sciuscià),Drama,2.3125
27758,"Easy Riders, Raging Bulls: How the Sex, Drugs and Rock 'N' Roll Generation Saved Hollywood",Documentary,2.3125
189455,Manly Games,Animation,2.3125
154218,The Fabulous World of Jules Verne,Adventure|Fantasy|Sci-Fi,2.3125
1415,"Thieves (Voleurs, Les)",Crime|Drama|Romance,2.3125
33988,Twenty Bucks,Comedy,2.3125
99530,Rurouni Kenshin (Rurôni Kenshin: Meiji kenkaku roman tan),Action|Drama,2.311111111111111
6114,Permanent Vacation,Drama,2.3095238095238093
2107,Halloween H20: 20 Years Later (Halloween 7: The Revenge of Laurie Strode),Horror|Thriller,2.3088235294117645
656,Eddie,Comedy,2.3076923076923075
70649,A City of Sadness,Drama,2.3076923076923075
201743,Clemency,Drama,2.3055555555555554
184009,The Cured,Horror,2.3043478260869565
8918,Eulogy,Comedy|Crime|Drama,2.3035714285714284
1588,George of the Jungle,Children|Comedy,2.3033980582524274
6534,Hulk,Action|Adventure|Sci-Fi,2.3022598870056497
79318,Winnebago Man,Comedy|Documentary,2.3
2697,My Son the Fanatic,Comedy|Drama|Romance,2.3
142082,The Nightmare,Documentary,2.3
172253,The Night Before,Comedy,2.3
294659,Hannah Waddingham: Home for Christmas,Children,2.3
253772,The Deep House,Horror,2.3
123036,Pagan Love Song,Drama|Romance,2.3
58494,Married Life,Crime|Drama|Romance,2.3
93727,Human Lanterns (Ren pi deng long),Action|Horror,2.3
116909,The Oblong Box,Horror,2.3
107224,"Wipers Times, The",War,2.3
290203,See You On Venus,Drama|Romance,2.3
46912,Memento Mori (Yeogo goedam II),Horror,2.3
146750,Frisky,Comedy|Romance,2.3
174427,Savage Dog,Action,2.3
267648,Pushpa: The Rise,Action|Crime|Drama|Thriller,2.3
37113,Golden Boy,Drama,2.3
152103,Home Invasion,Thriller,2.3
148667,John Mulaney: The Comeback Kid,Comedy,2.2958333333333334
3615,Dinosaur,Adventure|Animation|Children,2.2942477876106193
85211,Norwegian Wood (Noruwei no mori),Drama|Romance,2.2941176470588234
88380,Dylan Dog: Dead of Night,Comedy|Horror|Mystery|Thriller,2.2941176470588234
71823,"New York, I Love You",Drama|Romance,2.292682926829268
547,Surviving the Game,Action|Adventure|Thriller,2.2916666666666665
4248,Josie and the Pussycats,Comedy,2.2916666666666665
73270,"Milk of Sorrow, The (Teta asustada, La)",Drama,2.2916666666666665
43556,Annapolis,Drama,2.2916666666666665
94150,Hysteria,Comedy|Romance,2.2857142857142856
174841,Pandora's Box,Drama,2.2857142857142856
114124,Newsfront,Drama,2.2857142857142856
8884,"Man with One Red Shoe, The",Comedy|Thriller,2.2857142857142856
240634,A Writer's Odyssey,Action|Drama|Fantasy,2.2857142857142856
113501,Appleseed Alpha,Action|Animation|Sci-Fi,2.2857142857142856
126426,Solyaris,Drama|Sci-Fi,2.2803030303030303
173137,Kill Switch,Sci-Fi,2.2777777777777777
65939,Kummeli Goldrush (Kummeli kultakuume),Comedy,2.2777777777777777
184641,Fullmetal Alchemist 2018,Action|Adventure|Fantasy,2.272727272727273
32440,If Looks Could Kill,Action|Comedy,2.272727272727273
479,Judgment Night,Action|Crime|Thriller,2.272727272727273
3901,Duets,Comedy|Drama,2.272727272727273
260669,Halloween Kills,Crime|Horror|Thriller,2.272727272727273
8794,"Unfinished Piece for a Player Piano, An (Neokonchennaya pyesa dlya mekhanicheskogo pianino)",Drama,2.272727272727273
7167,Japanese Story,Drama,2.269230769230769
119065,Scooby-Doo! and the Witch's Ghost,Animation|Comedy|Mystery,2.2674418604651163
91821,"Muppet Family Christmas, A",Children|Comedy|Musical,2.264705882352941
96596,Branded,Action|Drama|Mystery|Sci-Fi,2.264705882352941
169022,Classmates,Animation,2.264705882352941
214,Before the Rain (Pred dozhdot),Drama|War,2.261904761904762
6564,Lara Croft Tomb Raider: The Cradle of Life,Action|Adventure|Comedy|Romance|Thriller,2.2610169491525425
59143,Super High Me,Comedy|Documentary,2.260869565217391
52712,"Invisible, The",Crime|Drama|Fantasy|Mystery|Thriller,2.26
141946,Meru,Action|Adventure|Documentary,2.2586206896551726
5313,The Scorpion King,Action|Adventure|Fantasy|Thriller,2.25531914893617
55485,Fugitive Pieces,Drama,2.25
285543,Il Boemo,Drama,2.25
287599,Cloudy Clouds,Drama|Thriller,2.25
160255,The Lady Lies,Drama,2.25
97254,Shakespeare-Wallah,Drama,2.25
122486,Vi hade i alla fall tur med vädret,Comedy,2.25
265116,Shed of the Dead,Comedy|Horror,2.25
134800,Ventoux,Drama,2.25
160293,Curse of the Faceless Man,Adventure|Horror|Sci-Fi,2.25
137186,A Simple Curve,Drama,2.25
286959,Let the River Flow,Drama,2.25
89485,"Maze, The",Horror|Sci-Fi,2.25
31042,Hell's Angels,Drama|War,2.25
79029,Kurt Cobain About a Son,Documentary|Musical,2.25
146234,Raja Hindustani,Drama|Romance,2.25
86438,Laaga Chunari Mein Daag: Journey of a Woman,Drama,2.25
213125,Rubber's Lover,Horror|Sci-Fi,2.25
98402,Nokas,Crime|Thriller,2.25
6236,Fear Strikes Out,Drama,2.25
45100,Battle in Heaven (Batalla en el cielo),Comedy|Drama|Romance,2.25
158968,Property Is No Longer a Theft,Comedy|Drama,2.25
116943,Thesis on a Homicide,Crime|Mystery|Thriller,2.25
244966,Sophie Jones,Drama,2.25
59178,Tarzan Escapes,Action|Adventure,2.25
118716,The Lady in Red Kills Seven Times,Horror|Mystery|Thriller,2.25
105101,"Dragonphoenix Chronicles: Indomitable, The",Action|Adventure|Fantasy,2.25
136690,Wild in Blue,Drama|Thriller,2.25
8700,Destination Tokyo,Adventure|War,2.25
121455,Tim,Drama|Romance,2.25
157959,Term Life,Crime|Drama,2.25
185429,Sun Dogs,Comedy|Drama,2.25
110155,"Man Called Adam, A",Drama,2.25
102152,Middle of Nowhere,Comedy|Drama,2.25
150663,"American Tragedy, An",Drama|Romance,2.25
87210,Wake,Comedy|Drama|Romance,2.25
290625,Hitmen,Action|Crime|Thriller,2.25
128235,Stormy Weather,Comedy|Documentary|Drama,2.25
151767,Monella,Comedy|Romance,2.25
177837,The State I Am In,Drama,2.25
252596,Fingerprints,Horror|Mystery|Thriller,2.25
286855,Don't Blame Karma!,Comedy|Romance,2.25
78488,Dhoondte Reh Jaoge,Comedy|Drama,2.25
6700,"Other Side of the Bed, The (Otro lado de la cama, El)",Comedy|Drama|Musical|Romance,2.25
74127,Shriek of the Mutilated,Horror,2.25
137076,The Square Peg,Comedy,2.25
79494,Safe Sex,Comedy,2.25
144134,The Hive,Sci-Fi|Thriller,2.25
145317,The Family Secret,Crime|Drama,2.25
69489,How I Unleashed World War II (Jak rozpetalem II wojne swiatowa),Comedy|War,2.25
129711,Too Many Ways to Be No. 1,Action|Comedy|Crime,2.25
217711,Georgetown,Crime|Drama,2.25
152850,Pitbull,Action|Crime,2.25
194646,Tyrel,Comedy|Drama,2.25
6196,Cradle 2 the Grave,Action|Crime|Drama|Thriller,2.2435897435897436
6772,To Be and to Have (Être et avoir),Documentary,2.242857142857143
7122,King of Hearts,Comedy|Drama|War,2.239130434782609
54872,Keoma,Action|Drama|Western,2.2333333333333334
111255,"Wednesday!, A",Action|Drama|Thriller,2.2333333333333334
208745,Hell House LLC III: Lake of Fire,Horror,2.2333333333333334
141836,It Can't Be!,Comedy,2.230769230769231
1882,Godzilla,Action|Sci-Fi|Thriller,2.2303206997084546
224959,Nobody Sleeps in the Woods Tonight,Horror,2.227272727272727
6192,Open Hearts (Elsker dig for evigt),Romance,2.227272727272727
139938,Brancaleone alle crociate,Comedy,2.2222222222222223
5044,Foxes,Drama,2.2222222222222223
155581,Pee-wee's Big Holiday,Adventure|Comedy,2.2222222222222223
2032,"Barefoot Executive, The",Children|Comedy,2.2222222222222223
176103,The LEGO Ninjago Movie,Action|Animation|Comedy,2.219298245614035
103050,Pyaar Ka Punchnama,Comedy|Drama|Romance,2.2142857142857144
26205,"Goodbye, Mr. Chips",Drama|Musical|Romance,2.2142857142857144
173749,Macbeth,Drama,2.2142857142857144
59065,Chapter 27,Crime|Drama,2.2142857142857144
81305,Eyes Wide Open (Einayim Petukhoth),Drama,2.2142857142857144
102798,"Devil's Carnival, The",Horror|Musical,2.2142857142857144
7012,Mr. Destiny,Comedy|Fantasy,2.210526315789474
31184,Appleseed (Appurushîdo),Action|Animation|Fantasy|Sci-Fi,2.208955223880597
3825,Coyote Ugly,Comedy|Drama|Romance,2.2083333333333335
88837,"Trotsky, The",Comedy,2.2083333333333335
438,"Cowboy Way, The",Action|Comedy|Drama,2.2083333333333335
86206,Dark City,Crime|Drama|Film-Noir|Mystery,2.2083333333333335
151675,Lazer Team,Comedy|Sci-Fi,2.2083333333333335
5723,Continental Divide,Comedy|Romance,2.2058823529411766
130628,Boys,Drama,2.2051282051282053
114635,"Look of Silence, The",Documentary,2.204081632653061
26314,"Cars That Ate Paris, The",Comedy|Horror|Thriller,2.2
299957,Unfrosted,Comedy,2.2
5116,Designing Woman,Comedy,2.2
78739,One of Our Aircraft Is Missing,Action|Drama|War,2.2
116937,My Gun is Quick,Mystery,2.2
71840,"Flame and the Arrow, The",Action|Adventure|Romance,2.2
184687,Muse,Thriller,2.2
5363,"New Guy, The",Comedy,2.2
8488,Siddhartha,Drama,2.2
187461,Most Likely to Murder,Comedy,2.2
175669,Tulip Fever,Drama|Romance,2.2
6746,Squirm,Horror|Romance,2.2
196915,Thin,Documentary,2.2
270822,Ali Wong: Don Wong,Comedy,2.2
99787,"Haunted House, A",Comedy|Horror,2.2
59180,Tarzan Finds a Son!,Action|Adventure,2.2
110765,Pulling Strings,Comedy|Romance,2.2
32689,"Reuben, Reuben",Comedy|Drama|Romance,2.2
8856,Roller Boogie,Drama,2.2
227580,Bye Bye Morons,Comedy|Drama,2.2
173093,Father Frost,Children|Comedy|Fantasy|Romance,2.2
280352,Unicorn Wars,Action|Animation|Comedy|Fantasy|Horror|War,2.1944444444444446
45382,Down in the Valley,Drama|Romance,2.1944444444444446
105715,Just Wright,Comedy|Romance,2.1944444444444446
94810,Eva,Drama|Fantasy|Sci-Fi,2.193548387096774
83359,"Play House, The",Comedy,2.1923076923076925
269276,When You Finish Saving the World,Comedy|Drama,2.1923076923076925
53207,88 Minutes,Crime|Drama|Mystery|Thriller,2.1884057971014492
102447,Sweet Home,Horror,2.1875
4083,Best Seller,Thriller,2.1875
273675,White Hot: The Rise & Fall of Abercrombie & Fitch,Documentary,2.1875
186933,Paprika,Drama,2.1875
242360,Creating The Queen's Gambit,Documentary,2.1875
164387,Maigret Sets A Trap,Crime|Drama|Mystery,2.1875
84496,Nickelodeon,Comedy,2.1875
184069,Accident Man,Action|Crime|Thriller,2.1875
886,Bulletproof,Action|Comedy|Crime,2.1862745098039214
5585,Ernest Scared Stupid,Comedy,2.1857142857142855
6583,"Blood of Heroes, The (Salute of the Jugger, The)",Action|Sci-Fi,2.1842105263157894
5226,All the Right Moves,Drama|Romance,2.183333333333333
7406,"Flying Deuces, The",Comedy,2.1818181818181817
83219,"Pixar Story, The",Documentary,2.1796875
3316,Reindeer Games,Action|Thriller,2.1776315789473686
2651,Frankenstein Meets the Wolf Man,Horror,2.176470588235294
52443,Origin: Spirits of the Past (Gin-iro no kami no Agito),Animation|Drama|Romance|Sci-Fi,2.176470588235294
9018,Control Room,Documentary|War,2.175675675675676
285761,Paint,Comedy|Drama,2.175
6734,Memoirs of an Invisible Man,Comedy|Romance|Sci-Fi|Thriller,2.172727272727273
218351,100% Wolf,Animation|Children,2.1666666666666665
110288,Slacker 2011,Comedy|Drama,2.1666666666666665
2800,Little Nemo: Adventures in Slumberland,Adventure|Animation|Children|Drama|Fantasy,2.1666666666666665
129947,Melody,Drama|Romance,2.1666666666666665
3057,Where's Marlowe?,Comedy,2.1666666666666665
146674,The Gendarme and the Creatures from Outer Space,Comedy|Sci-Fi,2.1666666666666665
92214,"Poseidon Adventure, The",Action|Adventure|Drama,2.1666666666666665
173853,The Portuguese Nun,Drama,2.1666666666666665
94475,Amu,Drama,2.1666666666666665
132253,Heathens and Thieves,Action|Western,2.1666666666666665
48584,Ellie Parker,Comedy|Drama,2.1666666666666665
182643,The Cat Piano,Animation|Fantasy,2.1666666666666665
94955,Harriet Craig,Drama,2.1666666666666665
83831,"Story of Dr. Wassell, The",Action|Adventure|Drama|Romance|War,2.1666666666666665
167836,Perry Mason: The Case of the Skin-Deep Scandal,Drama|Mystery,2.1666666666666665
223504,Enhanced,Action,2.1666666666666665
132130,Cub,Adventure|Horror,2.1666666666666665
225645,24th Mountain Infantry: Boxing Lesson,Documentary,2.1666666666666665
5393,Cowboy,Western,2.1666666666666665
6655,"Mysterians, The (Chikyu Boeigun)",Sci-Fi,2.1666666666666665
162774,Hieronymus Bosch: Touched by the Devil,Documentary,2.1666666666666665
99665,L'homme qui rit,Drama|Fantasy|Romance,2.1666666666666665
162986,Agathe Cléry,Comedy,2.1666666666666665
275825,"Terror, Sisters!",Comedy,2.1666666666666665
65614,Island in the Sun,Drama|Romance,2.1666666666666665
173133,Brides of Blood,Horror|Sci-Fi,2.1666666666666665
196767,"No Pay, Nudity",Comedy|Drama,2.1666666666666665
154456,Ma ma,Drama,2.1666666666666665
113238,And While We Were Here,Drama,2.1666666666666665
185295,The Outsider,Crime|Drama|Mystery,2.1666666666666665
130351,The Wrecking Crew,Documentary,2.1666666666666665
79081,Hell and High Water,Adventure|Drama|Thriller,2.1666666666666665
273583,Room 203,Horror,2.1666666666666665
71486,Clubbed,Action|Crime|Drama,2.1666666666666665
8709,How I Got Into College,Comedy|Romance,2.1666666666666665
273977,365 Days: This Day,Drama|Romance,2.1666666666666665
225105,Churchill's Secret,Drama,2.1666666666666665
114535,Rovaniemen markkinoilla,Comedy|Musical,2.1666666666666665
200776,Among the Living,Horror|Mystery|Thriller,2.1666666666666665
167784,Trailer Park Boys - Live in F**kin' Dublin,Comedy,2.1666666666666665
186269,Mikhaylo Lomonosov,Drama,2.1666666666666665
162988,Ajin: Demi-Human - Compel,Action|Animation|Thriller,2.1666666666666665
138606,The Rise and Rise of Bitcoin,Documentary,2.1666666666666665
132826,Sweden: Heaven and Hell,Documentary,2.1666666666666665
223884,Angels of Sin,Drama,2.1666666666666665
