userId,movieId,rating,tstamp
279892,73023,4.0,2016-02-07 03:27:27
408277,103372,4.5,2024-04-19 02:22:37
322038,6242,1.0,2019-03-22 13:08:51
108794,150371,-1.0,2016-01-09 14:59:46
123057,1073,4.0,2004-04-16 08:26:01
226907,3578,4.0,2017-01-25 08:06:10
389503,160112,0.5,2022-09-30 09:44:32
389255,73017,4.0,2022-09-20 02:37:00
254872,53993,1.5,2015-01-28 09:28:34
334108,56174,4.5,2019-01-28 14:49:22
402020,58998,4.5,2023-09-10 21:57:34
306625,208793,-1.0,2020-10-04 12:39:30
331742,69122,4.0,2018-12-19 14:31:51
406203,228723,-1.0,2024-01-14 01:00:40
406203,239156,-1.0,2024-01-12 10:13:45
108794,261165,-1.0,2021-10-09 15:39:40
101420,34767,3.5,2008-01-19 15:15:19
46411,1929,3.5,2023-02-11 16:44:10
131928,2322,1.0,2003-04-30 23:52:39
365834,174055,3.0,2021-02-01 07:16:41
187259,367,3.0,2020-05-14 11:45:24
308450,46976,4.0,2023-12-07 15:46:20
395054,198143,3.0,2023-03-17 07:17:27
268172,251668,2.5,2022-02-11 09:11:38
181724,6003,-1.0,2009-09-22 20:40:31
326501,159265,-1.0,2018-09-02 20:27:59
298035,200938,3.5,2019-08-01 01:53:01
267186,8983,4.0,2015-09-07 11:12:42
401443,58154,3.5,2023-08-28 20:53:00
309793,159193,2.5,2017-07-21 14:19:33
310707,2571,4.0,2017-08-10 12:49:49
163154,858,4.0,2010-03-17 13:03:04
385369,108932,3.0,2022-05-04 16:17:24
263286,35836,3.0,2018-05-17 06:11:03
278087,6530,2.5,2022-06-14 02:33:27
263270,122886,2.0,2016-01-26 19:48:14
389099,158783,4.0,2023-01-21 21:40:29
384744,88129,4.0,2022-04-16 10:25:40
393653,4995,5.0,2023-02-06 19:00:32
156732,6564,2.5,2006-02-02 17:47:48
263260,55830,4.0,2017-01-25 09:19:46
345505,1285,3.5,2023-07-28 00:28:58
138872,60832,1.5,2009-09-01 20:31:57
184529,4022,4.0,2010-05-30 13:24:01
400176,191829,3.0,2023-07-28 04:22:09
344576,6888,3.5,2019-10-07 20:21:39
405371,122918,3.5,2023-12-13 12:44:05
108794,117881,3.5,2020-04-23 16:06:11
179661,58559,5.0,2008-08-08 12:39:50
165255,6993,4.0,2006-12-06 13:06:31
181152,30810,2.5,2008-08-02 16:19:38
267304,92535,1.0,2023-11-18 02:18:03
406203,265684,-1.0,2024-01-17 21:13:49
401063,278578,5.0,2023-08-19 07:39:20
73011,73929,1.5,2010-05-11 20:25:51
408894,8368,4.5,2024-03-16 13:30:44
403654,160438,2.5,2023-11-01 16:56:24
289503,3751,4.0,2016-07-16 05:48:14
161583,1641,3.0,2006-07-10 16:59:28
384965,1270,4.5,2022-04-22 18:45:50
271448,293,4.0,2015-11-15 18:26:28
403363,132268,5.0,2023-10-19 19:17:05
241636,1258,5.0,2013-08-13 17:52:05
231640,923,4.5,2012-07-19 19:09:52
371458,177593,4.0,2021-04-11 00:13:04
153651,1089,5.0,2006-12-03 10:21:12
250951,4343,4.5,2022-05-17 17:41:56
328221,96610,4.0,2020-11-16 14:54:51
348345,589,4.5,2020-01-12 08:33:20
250364,37733,4.5,2014-08-02 14:28:29
286476,2329,4.0,2016-05-21 09:28:15
247260,187943,1.5,2019-06-24 20:34:08
161214,132660,4.0,2017-01-07 23:31:54
308235,54001,3.0,2018-01-30 15:49:03
158390,285851,3.0,2023-10-20 17:01:53
183747,174055,4.0,2020-04-28 15:15:07
378410,281556,4.0,2023-02-22 09:16:27
231627,588,4.0,2012-12-05 10:14:41
70261,3176,1.0,2000-08-01 13:14:38
113256,6565,4.5,2003-12-23 18:57:19
44219,4611,3.0,2001-07-07 17:45:59
253779,4993,4.5,2018-09-23 21:00:55
261773,185605,-1.0,2019-12-05 20:13:04
400447,1967,2.5,2023-08-01 14:44:58
408052,1854,3.0,2024-03-13 11:58:13
347553,53996,3.0,2023-06-04 13:35:42
297782,276015,3.5,2022-09-21 12:29:12
351596,66156,4.0,2020-03-26 13:40:24
252324,331,3.0,2017-10-25 19:51:31
399777,81417,4.0,2023-07-22 15:47:27
397885,3301,4.0,2023-06-09 02:41:21
404426,109673,3.5,2023-11-18 07:33:34
283434,179815,2.0,2020-06-10 05:30:08
171378,1997,3.5,2007-07-14 12:37:00
307796,149011,3.5,2023-08-03 15:01:54
394748,106782,3.5,2023-03-07 14:54:31
352232,1833,3.0,2020-10-26 09:57:13
263617,1748,5.0,2015-07-28 10:28:40
309457,285301,3.5,2023-12-25 05:24:27
322006,141866,3.0,2020-01-02 04:56:00
151167,1641,1.0,2005-05-27 06:31:57
347812,31685,3.0,2019-12-28 18:17:06
364661,111360,2.0,2020-11-10 10:59:19
252585,58422,3.5,2019-11-28 19:20:14
304979,45666,4.5,2024-02-02 19:34:04
360012,114662,2.0,2020-08-10 20:23:11
365729,3527,4.5,2021-04-11 12:02:11
292134,68791,3.0,2016-09-06 04:31:58
357945,2791,3.5,2020-07-11 18:26:31
247260,170945,3.0,2019-07-01 19:53:06
119297,8042,2.0,2014-07-12 23:07:13
269399,96610,3.0,2016-12-19 17:33:51
308094,1320,-1.0,2017-06-17 13:32:46
108794,229761,-1.0,2020-11-23 15:30:02
319101,156609,3.5,2018-02-19 21:26:17
269908,117895,5.0,2016-04-19 00:54:49
322961,112804,4.0,2018-07-04 10:18:24
351596,69122,4.0,2020-03-26 15:22:29
186436,423,2.5,2013-04-11 14:37:20
320515,8810,3.5,2018-12-21 19:54:35
188595,47997,3.0,2009-01-24 04:54:56
273244,4738,3.5,2016-09-15 11:07:49
164855,5385,5.0,2015-11-13 15:32:30
261773,174967,-1.0,2020-10-21 15:54:49
273244,8724,3.0,2022-06-02 08:31:29
105083,3918,3.0,2016-09-04 20:57:11
342562,159161,1.0,2020-02-23 01:50:45
284374,166024,5.0,2022-03-25 17:51:32
347357,33679,2.0,2019-12-14 13:36:17
346070,217465,2.0,2021-01-29 20:01:52
96063,98144,3.0,2012-11-13 13:57:13
162313,76251,4.5,2013-05-19 10:48:26
323428,49272,5.0,2018-06-09 03:15:43
313516,836,3.5,2017-10-14 07:13:01
295861,2392,1.5,2021-12-19 11:14:59
266004,79242,3.0,2015-10-24 22:26:22
374797,1997,4.0,2021-06-13 19:14:44
214809,474,3.5,2011-05-18 19:00:34
390300,3727,5.0,2022-10-29 17:29:07
227409,207233,2.0,2020-03-02 11:34:29
320658,5712,3.5,2020-09-18 08:07:32
395203,274053,4.0,2023-03-22 07:09:38
108794,56079,2.0,2010-06-28 06:08:41
352267,37741,4.5,2021-07-04 21:59:37
306625,208078,1.5,2021-02-25 13:07:31
383735,135262,-1.0,2022-03-22 15:25:53
178132,4816,4.0,2014-12-29 06:13:29
108794,229015,-1.0,2020-11-16 15:30:39
352554,88125,3.5,2020-04-06 17:44:59
316517,66934,3.5,2023-05-14 11:47:39
207036,509,1.0,2012-06-29 00:02:42
147250,8636,3.0,2005-03-22 02:05:59
222391,942,3.0,2011-10-15 09:31:01
358916,136972,4.0,2021-08-23 19:42:38
127643,3983,3.5,2003-08-18 15:01:06
231553,351,3.5,2012-07-26 10:46:37
241672,189041,3.5,2018-07-03 14:43:11
400919,170827,2.0,2023-08-15 10:06:34
289261,54286,3.0,2016-07-11 13:32:50
356054,62155,3.5,2020-05-23 23:00:47
359963,204826,3.0,2020-08-15 22:15:23
85045,6428,4.0,2007-11-11 14:26:45
108794,208645,-1.0,2019-11-10 15:07:08
259129,169906,4.0,2020-01-31 06:25:34
108794,238874,-1.0,2021-02-10 16:35:55
407788,589,4.0,2024-02-16 19:15:59
316266,51357,3.5,2022-12-27 14:07:22
397609,7153,4.5,2023-06-21 10:38:51
316762,96610,-1.0,2018-08-09 18:11:06
172278,85777,3.0,2013-11-22 02:42:39
368580,60756,2.5,2021-01-26 01:44:32
149222,1207,4.0,2010-01-19 06:26:25
129985,208791,3.0,2019-11-12 15:27:49
234994,296,4.0,2012-11-20 13:58:14
170322,37729,4.0,2009-07-05 16:18:25
381048,69122,4.0,2021-12-20 20:04:32
317243,122906,4.0,2018-02-21 00:54:21
87053,6152,0.5,2004-12-09 13:38:44
316266,2952,3.0,2022-12-27 14:07:25
388822,110501,5.0,2022-09-09 16:28:55
207618,94677,3.5,2012-10-28 14:30:32
377563,589,5.0,2021-09-01 20:48:23
274997,86347,-1.0,2017-08-11 14:22:25
352554,197711,3.0,2020-04-06 13:44:01
361159,251086,5.0,2022-06-16 21:29:03
400760,140523,5.0,2023-09-26 15:09:12
193374,4899,0.5,2009-06-14 05:39:18
284225,138212,4.5,2017-07-07 15:40:26
372512,53000,4.0,2021-04-25 00:04:18
236062,2959,3.0,2021-03-18 17:47:33
151353,91529,1.0,2016-03-05 22:18:27
306625,183571,3.5,2018-08-24 17:41:40
170322,87232,4.0,2011-06-05 13:53:28
387492,94677,4.0,2022-07-19 14:01:00
240356,141428,2.0,2016-09-03 11:25:29
151066,5903,3.5,2016-01-10 06:06:18
374661,116897,4.0,2022-02-06 20:10:20
383735,72395,3.0,2022-03-19 12:25:52
252324,295763,3.5,2024-01-04 21:34:55
398659,1,4.5,2023-07-01 22:04:54
247798,152081,1.5,2016-05-16 20:27:55
354281,30793,3.0,2020-04-27 14:31:34
332000,84152,4.0,2021-06-24 09:24:54
114593,3035,5.0,2001-09-10 12:17:18
139914,177651,4.0,2018-04-21 19:15:08
123960,50068,-1.0,2015-09-09 13:39:07
378888,2002,1.5,2021-10-10 19:30:53
53982,40819,3.5,2010-04-27 19:00:06
406619,8950,3.0,2024-01-17 16:43:57
303179,118898,4.0,2017-04-16 06:16:38
57704,58154,2.5,2008-06-13 09:53:09
227409,1009,3.0,2015-09-20 18:33:43
376780,155064,3.5,2022-07-28 20:51:15
363244,210861,5.0,2022-11-12 08:58:23
270709,83349,4.0,2015-10-23 14:36:43
226779,64499,3.0,2016-12-24 04:59:13
405713,40815,3.5,2023-12-25 16:50:30
154711,4720,4.0,2007-02-17 18:41:28
367227,48516,4.0,2020-12-30 14:11:48
181589,104841,5.0,2013-10-28 23:09:37
402284,2231,2.5,2023-09-18 08:14:28
406203,98162,-1.0,2024-01-10 21:01:52
251220,114704,3.0,2016-05-11 10:57:52
402086,128360,3.0,2024-03-22 16:05:23
410409,76093,3.5,2024-05-03 17:18:31
307081,150228,-1.0,2017-07-19 23:10:02
44219,152451,3.0,2016-02-11 21:45:26
368874,97,3.5,2021-02-01 23:17:58
369215,47264,-1.0,2021-02-08 12:21:03
256065,3000,4.5,2015-02-27 19:38:18
261773,168970,-1.0,2020-06-22 08:40:32
345346,91104,2.0,2019-10-21 16:08:29
326501,88237,-1.0,2018-08-30 23:06:56
255828,5502,3.5,2015-09-02 15:26:51
108794,192175,-1.0,2018-08-06 13:29:48
341499,48516,5.0,2022-02-10 08:48:15
406203,273329,3.0,2024-01-12 23:16:35
113958,6754,1.0,2022-03-14 03:28:47
192425,2959,4.5,2013-04-12 20:16:26
137565,912,5.0,2004-02-09 17:11:02
211939,60069,3.5,2017-04-08 23:39:47
261773,54972,-1.0,2020-04-28 13:58:16
108099,7037,2.5,2008-02-15 06:06:49
175400,3770,3.5,2012-12-30 10:32:18
364897,103341,2.5,2020-12-20 09:44:10
344869,750,5.0,2021-10-16 14:36:57
1892,4801,3.5,2004-01-23 23:07:04
252295,40339,3.0,2016-08-07 09:03:47
317780,55577,2.5,2020-10-21 08:28:15
407379,2858,4.5,2024-02-19 09:17:32
402934,101525,3.0,2023-10-07 11:15:29
405650,167370,3.0,2023-12-23 09:42:35
354193,27022,3.5,2020-04-26 07:57:14
370082,6874,3.5,2021-02-24 13:31:01
406054,5944,2.0,2024-01-03 18:38:34
281865,104211,3.0,2021-05-23 09:45:16
408891,56174,4.0,2024-03-16 13:01:15
370398,1464,3.0,2024-01-30 09:50:40
408457,46972,3.5,2024-03-05 21:05:23
225762,39446,3.5,2016-03-27 01:05:23
267186,242064,-1.0,2021-04-11 09:54:53
155059,628,3.5,2019-02-07 21:25:30
390892,135133,1.0,2022-11-17 02:07:04
256362,102194,2.5,2018-03-31 12:25:50
406408,125,3.0,2024-01-14 18:48:44
297782,53519,4.0,2017-11-12 14:22:14
194037,8914,2.5,2009-07-05 13:11:32
396571,780,4.0,2023-04-30 12:21:49
255168,165347,3.5,2016-10-23 15:06:03
375638,58576,0.5,2022-03-08 17:14:12
319074,70599,3.0,2020-06-30 16:43:55
342384,3452,2.5,2019-08-11 10:40:22
209317,4537,3.0,2020-10-29 21:07:28
367778,6550,3.0,2021-01-09 20:56:51
216608,87522,3.0,2011-11-07 12:00:48
392856,255489,4.5,2023-01-15 17:16:52
347626,8376,1.0,2020-06-14 21:25:13
248797,46972,4.0,2020-01-01 17:17:51
306967,6818,4.0,2023-11-30 01:22:46
156213,5902,3.5,2005-12-09 16:56:42
323042,122886,0.5,2023-05-28 15:33:38
295985,6874,4.0,2016-11-25 23:57:07
288283,8967,-1.0,2016-08-18 12:53:24
408861,110553,2.5,2024-03-15 15:10:11
238297,1278,4.5,2014-07-15 21:06:54
247325,56339,2.5,2021-01-03 12:49:00
145807,263009,3.5,2022-01-05 14:12:53
137202,1711,2.5,2004-01-22 09:45:27
108794,270044,-1.0,2022-02-06 18:08:30
402845,112138,3.5,2023-10-04 09:33:03
328044,273891,4.5,2022-09-27 05:56:37
276762,4734,3.5,2016-11-23 22:53:34
133128,3198,3.5,2003-07-18 20:13:59
317243,86332,3.0,2018-02-21 01:16:14
402671,162082,4.0,2023-09-29 13:24:18
333333,3006,3.5,2022-06-20 03:03:56
406203,649,-1.0,2024-01-18 11:30:57
151167,292,3.0,2005-05-26 16:14:51
383896,192803,3.5,2022-03-21 13:36:38
327681,51925,2.0,2021-01-18 15:42:41
356039,175199,3.5,2020-05-24 13:59:58
317436,139417,2.5,2018-04-06 02:06:55
165465,2912,3.5,2009-10-13 06:59:46
400407,219444,5.0,2023-09-01 16:52:14
386412,132480,3.5,2022-06-13 00:52:36
284091,2,3.0,2016-04-15 12:20:38
188235,3462,3.0,2009-01-15 13:33:01
119036,1380,1.0,2004-10-27 22:27:46
213932,73344,4.0,2012-05-06 11:44:43
230491,197537,3.5,2019-02-10 19:34:41
406203,283263,-1.0,2024-01-20 13:45:28
106555,8917,4.0,2008-07-13 10:08:21
392369,139855,3.5,2023-01-01 17:33:42
406203,175945,-1.0,2024-01-08 23:54:55
360015,4370,3.0,2021-12-09 09:38:57
400885,1387,2.0,2023-08-15 08:10:05
404669,68952,3.0,2023-11-24 23:04:17
312580,134849,-1.0,2017-11-01 13:52:29
396057,57669,2.0,2023-04-15 23:06:42
154713,45499,2.5,2007-09-05 08:21:29
261773,208999,-1.0,2020-06-21 19:36:17
400674,7385,3.5,2023-08-13 19:12:28
292461,162590,2.5,2019-01-27 14:18:50
351775,104841,4.5,2020-04-03 16:07:35
406203,274395,-1.0,2024-01-13 17:28:13
394858,179401,3.5,2023-03-25 04:47:28
309837,268642,4.0,2022-04-20 14:56:09
192199,31309,-1.0,2010-01-05 18:52:50
406203,295525,-1.0,2024-01-08 09:30:59
195745,2068,3.5,2018-08-12 20:18:25
355671,5378,5.0,2020-05-17 23:14:29
208417,1889,4.0,2010-09-20 05:24:34
396377,3996,4.0,2023-04-24 16:07:11
293637,2803,5.0,2018-02-18 19:31:42
397643,202439,4.5,2023-05-31 22:28:00
314063,50,-1.0,2017-10-22 07:41:53
311261,1104,3.0,2021-08-28 18:22:49
308450,113278,2.0,2024-01-13 11:09:50
390755,168366,3.0,2022-12-21 18:32:55
389897,97752,4.5,2022-10-15 21:03:27
192331,3683,3.5,2020-01-18 14:34:07
331289,79293,3.0,2018-12-10 20:39:55
264116,2019,3.5,2019-11-30 13:17:05
193212,6579,4.5,2016-11-11 13:51:39
233986,1221,5.0,2012-10-19 11:41:06
363351,77307,4.0,2023-06-18 17:30:19
301243,63033,3.5,2017-02-20 20:23:00
342603,114935,5.0,2019-08-17 17:51:03
390892,1101,2.0,2022-11-17 12:31:04
406203,201266,-1.0,2024-01-07 16:35:24
261773,98699,-1.0,2020-04-11 22:59:52
262731,63436,2.0,2015-07-21 13:48:15
89954,110669,3.5,2016-04-03 02:44:16
139915,159415,2.5,2018-02-19 06:59:33
108794,226860,-1.0,2020-10-23 16:49:39
310094,158813,1.5,2017-07-27 15:43:00
390275,5464,4.0,2022-12-01 17:58:50
399510,150,4.0,2023-07-20 13:24:32
329690,2918,3.0,2018-11-09 23:30:47
359076,104693,0.5,2020-07-24 06:01:25
273911,1148,4.0,2015-11-27 00:53:31
118987,2764,3.0,2002-01-01 20:56:09
364028,97304,4.5,2020-10-29 02:32:10
392039,115569,5.0,2022-12-29 14:07:17
383735,57534,3.0,2022-04-01 12:46:07
128580,26003,-1.0,2013-03-24 19:30:04
392856,181105,3.0,2023-12-31 11:56:59
357752,211351,2.5,2020-06-25 15:30:04
261234,1573,3.5,2015-06-21 12:16:53
293112,1702,2.5,2017-04-16 10:59:46
134673,316,3.0,2003-09-26 11:23:14
292848,58047,2.0,2018-12-22 05:00:22
132358,164949,3.5,2017-02-25 23:16:55
410403,5378,4.0,2024-04-29 12:53:39
238297,26304,3.5,2016-06-22 17:07:38
409140,152017,5.0,2024-03-23 11:16:41
203585,2731,5.0,2012-10-19 14:10:46
117477,279168,4.5,2022-09-22 03:57:33
156504,8494,3.5,2006-01-27 16:00:47
276784,106782,2.0,2023-06-12 05:55:21
396129,595,3.5,2023-04-17 11:35:27
248662,202439,4.0,2020-02-10 08:04:00
334102,185135,4.0,2019-01-29 22:37:37
405002,4306,-1.0,2023-12-03 11:40:26
408486,47,4.5,2024-03-06 15:33:44
108794,137114,-1.0,2015-07-06 09:25:22
393740,283551,3.0,2023-02-09 07:40:49
312730,6618,3.0,2020-08-28 00:26:13
275506,265148,2.0,2022-09-03 17:16:08
318752,3156,3.5,2018-07-27 10:07:44
204482,45074,1.5,2018-10-06 12:11:21
88017,81847,-1.0,2013-06-24 21:09:41
342370,143345,3.0,2021-07-07 06:04:32
240356,60566,4.0,2015-09-13 10:47:54
341681,184173,-1.0,2019-11-12 19:58:39
108794,208947,-1.0,2019-11-16 16:09:55
211712,78772,0.5,2018-12-30 01:06:00
269632,56775,2.5,2016-05-01 18:36:03
405627,68954,3.5,2023-12-22 05:18:52
399510,81591,5.0,2023-07-21 15:33:49
272344,139385,4.5,2017-11-18 08:06:01
409020,89190,3.0,2024-03-19 19:12:02
152993,55207,4.0,2015-11-17 02:02:52
406745,64839,3.5,2024-01-21 12:50:17
369979,73266,3.0,2022-04-18 17:28:28
391144,48394,5.0,2022-11-24 14:13:03
253236,5989,3.0,2014-12-08 17:05:55
315883,86644,4.0,2017-12-08 11:32:33
267469,33794,3.0,2015-09-11 02:21:19
123960,60201,3.0,2024-04-21 19:38:23
146578,1111,3.0,2013-09-19 08:03:31
396668,202439,4.5,2023-05-03 08:55:34
359681,179827,3.0,2020-08-03 19:32:12
308657,142420,3.5,2017-08-24 06:15:22
223788,40815,5.0,2013-10-24 12:31:36
261773,76697,-1.0,2020-06-22 10:03:44
108099,7581,4.0,2004-05-19 03:07:21
409926,249540,3.0,2024-04-14 21:34:46
297225,107406,2.0,2022-02-19 08:59:41
312296,80185,2.5,2019-12-07 10:42:23
303329,112556,4.0,2017-12-16 20:04:59
405954,318,5.0,2024-01-01 08:53:30
136415,6863,3.5,2003-12-13 03:27:25
400111,4144,5.0,2023-07-23 17:23:43
267800,114494,3.0,2024-03-29 05:56:44
400674,5989,3.0,2023-08-07 19:23:34
129783,69069,2.0,2011-11-14 18:17:53
406954,33162,4.0,2024-01-26 07:23:16
362382,108156,3.5,2023-10-01 22:31:58
111005,1858,3.5,2006-02-13 12:25:41
322868,54503,4.0,2018-05-28 20:42:40
161583,4210,2.5,2006-07-13 19:24:00
288824,70728,4.0,2016-07-04 18:40:14
295990,4370,2.5,2016-12-03 21:34:59
331018,148172,5.0,2021-01-24 16:46:59
277021,3462,5.0,2015-12-25 02:46:15
266561,4034,3.0,2016-07-13 00:20:00
287349,92008,3.5,2021-12-29 17:26:53
305004,96667,2.5,2017-05-10 19:53:09
182901,3676,2.0,2008-09-20 22:25:12
324859,80463,3.5,2018-07-17 15:49:29
402274,541,5.0,2023-09-17 21:29:27
386811,183869,2.0,2022-06-24 08:06:44
391168,1136,4.5,2022-11-25 16:57:52
262699,88879,2.0,2017-12-01 08:20:53
410291,5066,3.5,2024-04-26 02:59:10
379386,1704,3.0,2021-10-31 00:44:27
309509,159024,2.0,2017-07-18 07:35:16
387675,79091,4.0,2022-07-26 00:07:54
270446,205383,3.5,2020-05-18 09:24:44
176927,129354,2.0,2017-07-02 13:22:44
377254,276089,5.0,2022-07-22 13:53:59
404197,55820,5.0,2023-11-13 04:49:58
321075,122924,4.0,2018-04-03 12:59:45
307333,3784,4.0,2017-06-23 07:49:50
379182,116797,3.0,2021-10-20 19:15:00
406524,104283,3.5,2024-01-16 12:46:33
235616,161968,3.0,2016-08-06 22:10:27
151167,119153,-1.0,2018-02-07 00:50:21
406203,8817,-1.0,2024-01-07 23:17:30
152741,2160,3.5,2015-11-27 17:35:34
320873,192385,2.5,2022-03-03 22:38:33
349317,195159,4.5,2020-10-20 16:10:14
408417,103772,3.5,2024-03-04 20:13:43
400538,40815,5.0,2023-08-03 22:10:16
408144,297641,0.5,2024-02-26 02:36:36
372512,54503,3.0,2021-04-15 15:57:33
387939,4262,4.0,2022-08-04 05:38:25
284994,3785,3.0,2018-10-07 23:52:21
385614,203224,3.5,2023-09-16 16:03:18
108794,299757,-1.0,2024-04-21 14:07:28
327881,87869,5.0,2019-05-14 19:02:02
367349,2324,4.5,2021-01-01 20:26:53
347372,34162,3.0,2019-12-15 14:14:06
351059,65642,3.0,2020-04-11 19:58:30
326501,204276,-1.0,2019-07-27 14:17:27
326993,80615,3.5,2018-09-14 17:58:07
117477,126933,2.5,2018-06-18 05:09:54
370920,48304,4.5,2021-03-26 01:23:26
397052,3948,3.0,2023-05-14 03:12:43
390925,294145,2.0,2023-12-25 16:43:24
364665,259065,-1.0,2023-01-19 13:32:29
405654,99114,5.0,2023-12-23 14:11:39
241724,143069,4.0,2016-05-01 09:04:41
406203,140994,-1.0,2024-01-21 22:16:14
84285,1962,5.0,2000-12-15 22:30:12
326148,222627,-1.0,2023-11-18 15:42:15
100397,151,4.0,2000-11-20 03:26:02
409230,4334,4.5,2024-03-25 14:34:14
135285,3813,0.5,2019-06-25 22:14:53
175122,5418,4.0,2008-07-31 14:42:16
203812,106487,3.5,2014-03-06 18:04:34
94510,648,3.0,2000-10-30 15:08:00
364665,225758,3.5,2021-12-13 15:48:18
404842,136016,4.5,2023-11-28 21:50:19
403200,33615,2.5,2023-10-15 00:35:09
87053,177867,4.0,2018-09-15 03:57:46
305557,6104,3.0,2020-12-17 09:58:05
268320,52644,2.5,2019-06-16 14:21:13
124619,26070,4.0,2015-03-25 03:46:02
111005,2783,-1.0,2005-10-12 12:28:12
398682,270698,4.5,2023-07-02 18:18:50
253652,1207,-1.0,2014-12-30 20:16:08
378092,128654,-1.0,2023-02-18 02:53:46
279223,184721,2.5,2020-08-29 07:58:19
312837,190939,3.5,2018-12-29 21:46:58
288081,87222,4.5,2017-08-18 01:47:59
374032,8641,2.5,2021-06-20 06:43:43
383735,169622,-1.0,2022-03-22 12:13:26
255547,194632,4.0,2019-11-29 13:30:34
43115,3809,3.0,2001-02-23 18:17:02
88017,6056,3.5,2004-02-01 20:02:16
401979,5618,4.0,2023-09-10 00:45:42
227988,101,3.5,2012-06-04 01:35:49
344986,144482,4.5,2020-10-13 01:55:51
267186,78919,-1.0,2021-06-10 11:26:21
253127,157338,4.5,2016-09-21 14:28:06
396912,193944,4.0,2024-01-01 12:48:28
331742,1923,3.0,2018-12-19 02:30:44
408567,112370,3.0,2024-03-08 12:44:36
302960,193455,4.0,2022-01-02 02:24:14
291875,135887,-1.0,2017-06-30 22:21:19
392259,103341,3.5,2022-12-29 09:32:53
151037,55020,2.0,2008-05-18 13:02:36
311270,173947,-1.0,2017-10-14 18:58:22
47501,6787,4.0,2004-07-19 07:41:57
273717,167640,1.5,2022-04-10 17:59:52
194358,156726,-1.0,2017-11-11 14:51:06
261773,171459,-1.0,2022-02-13 14:11:27
404590,116823,4.0,2023-12-04 12:20:57
108794,199642,-1.0,2019-03-09 16:55:47
344576,3285,2.5,2019-12-29 17:45:06
359076,65310,0.5,2020-07-22 21:25:10
321041,370,3.5,2021-11-19 01:34:59
219341,852,3.0,2017-07-11 20:58:44
293112,78039,4.0,2022-12-06 16:05:53
273995,6377,4.0,2020-08-16 03:55:36
3114,102445,4.5,2020-09-13 22:04:12
223200,84156,0.5,2014-03-30 20:08:12
308915,207233,3.5,2020-03-08 15:48:10
296304,2395,3.0,2020-03-20 19:05:08
263415,1253,3.0,2016-12-28 00:10:32
309594,858,-1.0,2017-07-17 06:31:28
364665,225551,2.5,2021-01-03 16:08:15
249553,99912,2.5,2024-01-07 08:04:25
306625,210089,-1.0,2020-10-02 11:51:38
326645,151639,1.0,2020-04-20 15:47:14
406203,105575,-1.0,2024-01-16 22:11:09
381146,100556,4.5,2021-12-24 01:55:18
379462,26554,3.0,2024-04-13 14:35:00
333209,2528,4.0,2023-07-28 15:04:11
347406,48416,4.0,2020-08-13 20:34:13
153792,1748,4.0,2005-09-15 11:38:02
396056,3868,4.5,2023-04-16 03:50:19
250364,3408,4.0,2018-05-02 17:02:17
300326,53121,2.5,2017-02-05 14:49:08
407767,1345,3.5,2024-02-16 02:10:48
213109,148626,4.5,2017-05-13 11:35:22
172672,1339,2.5,2011-04-16 15:33:36
314983,96857,-1.0,2022-01-03 16:44:59
375220,1213,3.5,2021-06-24 10:04:40
292517,4223,3.5,2016-09-13 13:33:57
173886,80463,4.5,2010-11-07 09:22:32
388284,5449,1.5,2022-10-25 00:24:55
312751,6032,2.0,2020-08-13 18:08:41
165635,1380,3.5,2006-12-23 10:35:10
394137,51834,4.0,2023-02-19 10:25:32
278368,187593,4.5,2018-05-19 15:48:51
132684,110127,2.5,2015-05-04 09:34:43
396056,40723,3.0,2023-04-16 00:28:30
108794,224394,-1.0,2020-09-18 16:22:36
405054,166946,4.5,2023-12-04 15:48:12
369040,80489,3.0,2021-02-05 04:26:09
273863,43836,3.0,2015-11-30 09:36:41
288081,2660,-1.0,2017-08-17 13:09:52
286908,72378,5.0,2016-05-30 17:12:54
134045,26350,2.5,2014-12-20 04:57:06
357634,1590,4.5,2020-06-21 08:39:18
394137,5810,2.5,2023-02-18 22:00:17
260421,183611,-1.0,2018-02-27 00:10:53
149842,1104,2.5,2006-03-07 14:27:45
320835,5103,3.5,2018-03-29 14:49:22
324859,19,1.5,2018-07-17 16:57:07
122136,26948,3.5,2013-05-13 05:58:10
337263,202435,3.5,2021-01-06 18:54:39
348055,5618,-1.0,2020-04-18 20:30:47
113880,115713,4.0,2015-11-04 11:17:16
343962,31658,4.5,2020-09-19 04:19:48
108794,295969,-1.0,2023-12-25 18:41:42
366053,2324,4.0,2023-02-02 13:56:56
44565,106920,4.0,2014-12-14 13:14:37
316266,203757,3.5,2022-12-27 14:07:59
332137,225221,4.5,2022-11-28 16:45:30
85045,6854,-1.0,2007-11-19 18:43:24
328358,96728,3.5,2018-10-14 16:57:59
319701,72641,4.0,2021-02-14 15:32:05
213206,87232,3.0,2011-08-10 07:41:56
58881,6724,5.0,2005-05-09 11:10:40
334724,81417,2.5,2019-02-10 13:11:33
95055,2357,4.0,2000-08-15 11:57:00
379772,294801,3.5,2024-03-26 14:52:21
340842,196891,3.5,2019-08-17 12:14:19
330598,8879,3.5,2019-10-09 11:05:36
347406,70663,4.0,2020-08-13 20:35:12
328044,6945,-1.0,2021-04-01 11:57:41
250951,187505,3.0,2022-05-17 17:42:11
